files_changed,lines_added,lines_deleted,churn,test_count,test_failures,coverage,pipeline_duration_s,jobs_total,message_length,prev_7d_failure_rate,prev_30d_failure_rate,flaky_tests_count,infra_alerts_count,artifact_size_mb,cache_hit_rate,security_alerts_count,hour,churn_per_file,test_fail_rate,author_experience_log,had_hotfix_keyword,dependency_updates,is_weekend,repo_auth-service,repo_cdn-orchestrator,repo_data-platform,repo_edge-gateway,repo_observability-hub,repo_payments-api,trigger_manual,trigger_pull_request,trigger_push,trigger_schedule,trigger_tag,runner_os_macos-14,runner_os_ubuntu-22.04,runner_os_windows-2022,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,author_engineer_01,author_engineer_02,author_engineer_03,author_engineer_04,author_engineer_05,author_engineer_06,author_engineer_07,author_engineer_08,author_engineer_09,author_engineer_10,author_engineer_11,author_engineer_12,author_engineer_13,author_engineer_14,author_engineer_15,author_engineer_16,author_engineer_17,author_engineer_18,author_engineer_19,author_engineer_20,author_engineer_21,author_engineer_22,author_engineer_23,author_engineer_24,author_engineer_25,author_engineer_26,author_engineer_27,author_engineer_28,author_engineer_29,author_engineer_30,author_engineer_31,author_engineer_32,author_engineer_33,author_engineer_34,author_engineer_35,author_engineer_36,author_engineer_37,author_engineer_38,author_engineer_39,author_engineer_40,success
5,533.0,458.0,991.0,18,1,63.878486234862166,106.0,10,21,0.1949452264611519,0.2289479807236148,0,0,1200.0,0.5799716880667111,0,16,198.2,0.0555555555555555,3.6635616461296463,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,71.0,22.0,93.0,51,0,100.0,93.0,14,119,0.0664507948538264,0.0529694030108477,0,1,1200.0,0.4427915573327761,0,16,23.25,0.0,3.4657359027997265,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,356.0,1188.0,1544.0,33,1,84.33269279017212,84.0,21,164,0.4280448562118984,0.2079249563228627,1,0,1200.0,0.6105694238768554,0,16,220.57142857142856,0.0303030303030303,3.044522437723423,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,542.0,118.0,660.0,9,2,72.36842893392078,400.0,5,143,0.1279323556008561,0.081238330018035,0,1,1200.0,0.6530644797298627,0,17,220.0,0.2222222222222222,3.951243718581428,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,550.0,156.0,706.0,27,2,72.44179248573188,235.0,12,214,0.2342897175497946,0.120145848330449,0,0,878.3059412235228,0.5271148245279497,0,17,47.06666666666667,0.074074074074074,4.219507705176107,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
26,22.0,97.0,119.0,40,2,75.58838981976169,867.0,11,82,0.2144257660621722,0.2340246103600195,0,0,354.2450956412524,0.5038262308427033,0,17,4.576923076923077,0.05,3.367295829986474,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,315.0,109.0,424.0,60,0,79.99937212206413,1086.0,17,98,0.056791065814962,0.2454480347063414,2,0,986.3173979704892,0.3052186351186655,0,18,212.0,0.0,3.784189633918261,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,139.0,56.0,195.0,434,2,81.94376012440719,226.0,22,218,0.2344060655601309,0.0335517004555562,1,0,782.9009390285601,0.5834515579285987,0,18,97.5,0.0046082949308755,3.828641396489095,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,111.0,567.0,678.0,19,1,74.29929596930651,66.0,7,80,0.405606453752059,0.1499749926099539,0,1,1065.036754364303,0.6105694238768554,0,18,226.0,0.0526315789473684,4.204692619390966,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,874.0,248.0,1122.0,88,1,87.05803786621682,297.0,11,136,0.4465305922410431,0.3246779620631296,1,0,1178.258787439674,0.6908173902589667,0,19,37.4,0.0113636363636363,5.929589143389895,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,502.0,245.0,747.0,12,2,68.19675923955272,44.0,2,71,0.3616771534938159,0.1456858395243499,0,0,759.2679935917005,0.5833612665491565,0,19,373.5,0.1666666666666666,3.8918202981106265,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,258.0,46.0,304.0,57,1,74.06665959747276,68.0,5,155,0.1797284371710553,0.2027432087188835,0,0,682.0416058405459,0.7027499446665162,0,19,50.66666666666666,0.0175438596491228,2.70805020110221,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,362.0,155.0,517.0,71,1,61.78919428253917,398.0,11,74,0.2375350584721134,0.0854660415492857,1,0,704.5019286486955,0.3815358186889804,0,20,172.33333333333334,0.0140845070422535,3.871201010907891,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,99.0,552.0,651.0,160,2,78.93322443448903,852.0,7,194,0.3291311320571887,0.151053906987494,0,0,1200.0,0.7773446977577404,0,20,81.375,0.0125,4.844187086458591,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,50.0,88.0,138.0,40,2,87.08103214679853,137.0,7,140,0.4075496287746482,0.1117598129305353,1,0,1200.0,0.6105694238768554,0,20,69.0,0.05,3.784189633918261,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,145.0,83.0,228.0,19,2,76.70271463211452,391.0,9,159,0.1219300079571737,0.2194656993278354,0,2,1200.0,0.7247133889280656,0,21,57.0,0.1052631578947368,3.737669618283368,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,74.0,50.0,124.0,17,1,100.0,145.0,8,107,0.0947202405217642,0.3436610705558924,0,1,1200.0,0.6465595438555668,1,21,20.666666666666668,0.0588235294117647,3.951243718581428,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,400.0,44.0,444.0,93,0,80.95405347945089,168.0,11,113,0.1448537485879988,0.1164745364272933,0,0,1065.8086132565463,0.6424371747023877,0,21,49.333333333333336,0.0,3.258096538021482,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,121.0,607.0,728.0,231,1,53.51855498596047,362.0,8,215,0.0488705691267845,0.2159566187506141,0,1,1053.565301207944,0.4396071068594147,0,22,80.88888888888889,0.0043290043290043,3.044522437723423,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,568.0,116.0,684.0,372,0,73.21120215650448,360.0,19,157,0.3499506211714346,0.1028232732330686,0,0,1200.0,0.7465312192193606,0,22,228.0,0.0,2.8903717578961645,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,427.0,18.0,445.0,186,0,90.41865199059043,80.0,6,48,0.3102446954833869,0.0696668585800123,0,1,871.0228128492517,0.3363921010751245,1,22,29.666666666666668,0.0,3.8501476017100575,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,53.0,237.0,290.0,21,1,58.056690199141975,72.0,12,121,0.349459636496263,0.089925645155838,0,1,1200.0,0.5411523551888578,0,23,48.333333333333336,0.0476190476190476,3.784189633918261,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,74.0,101.0,175.0,18,0,83.80006817253607,283.0,23,122,0.2507603746466233,0.1851896565176874,1,0,1200.0,0.4896736402828752,0,23,29.166666666666668,0.0,4.653960350157523,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,80.0,819.0,899.0,194,2,75.937423213049,231.0,33,208,0.1692440957839179,0.0985997002996238,1,0,849.5730469587722,0.6586925537771829,0,23,299.6666666666667,0.0103092783505154,3.688879454113936,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5,363.0,84.0,447.0,68,3,81.84271409911078,186.0,7,89,0.1984013083288129,0.1751232847218044,0,0,1200.0,0.5697443824723802,0,0,89.4,0.0441176470588235,3.295836866004329,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,1271.0,34.0,1305.0,23,0,78.75068478961465,501.0,8,77,0.0792774472532278,0.3031627314463277,0,0,1135.5286097212004,0.8512633044155706,0,0,326.25,0.0,4.897839799950911,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,347.0,30.0,377.0,109,2,61.53334838674968,1006.0,10,207,0.1466733672017369,0.19230806311537,0,0,1097.512411599503,0.6762311062428115,0,0,377.0,0.018348623853211,4.276666119016055,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,409.0,385.0,794.0,75,0,97.28563652469218,81.0,8,136,0.6357415500672716,0.0709359873752258,1,0,1200.0,0.8238661616552709,0,1,397.0,0.0,4.174387269895637,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,343.0,268.0,611.0,247,0,68.62732923131276,161.0,14,210,0.1951836615554142,0.3062450690618072,1,1,716.5607087115843,0.5870542141922279,0,1,101.83333333333331,0.0,3.784189633918261,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,92.0,353.0,445.0,44,1,72.44179248573188,343.0,4,155,0.3255969619145267,0.1345716687101111,0,1,1200.0,0.3937547821992154,0,1,148.33333333333334,0.0227272727272727,2.302585092994046,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,173.0,219.0,392.0,24,0,36.39221972408111,847.0,6,196,0.5673789268172186,0.1530222216896356,0,0,1200.0,0.6949290404173913,1,2,49.0,0.0,3.4657359027997265,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7,501.0,99.0,600.0,26,0,82.68682584215567,1463.7199999999991,14,124,0.2800486099109061,0.0373094192910305,0,0,1020.5715463248636,0.6914811111186298,0,2,85.71428571428571,0.0,3.784189633918261,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,771.0,36.0,807.0,46,2,81.9473646699137,137.0,15,80,0.1724823770735768,0.1205569192197417,0,2,733.0982497704549,0.422166234988006,0,2,134.5,0.0434782608695652,3.58351893845611,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,85.0,1774.199999999999,2563.0,44,0,74.94510810738828,914.0,8,22,0.1385201423323995,0.3017197549702548,0,2,543.4265080835946,0.5520950418203443,0,3,366.1428571428572,0.0,3.1354942159291497,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,128.0,129.0,257.0,73,1,70.09598325834543,574.0,30,34,0.383880360859498,0.1781493508737852,0,0,1200.0,0.6493415806776712,0,3,128.5,0.0136986301369863,2.4849066497880004,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,321.0,131.0,452.0,67,1,78.20141560981673,627.0,15,80,0.5802489515959465,0.1853981346878247,0,0,780.2789498018059,0.4261552606385264,0,3,32.285714285714285,0.0149253731343283,3.6375861597263857,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,67.0,117.0,184.0,76,1,72.44179248573188,434.0,8,213,0.2783482682248154,0.2557418546714787,2,0,594.8762514541675,0.5886834457662113,1,4,61.333333333333336,0.0131578947368421,3.49650756146648,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,152.0,415.0,567.0,64,2,64.40835073322445,220.0,10,225,0.1200930321351893,0.2129175941768899,1,0,1200.0,0.5814877176838366,0,4,189.0,0.03125,4.770684624465665,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,137.0,30.0,167.0,70,1,72.7177494520172,1160.0,4,97,0.5108073069618354,0.2624966008701041,1,0,1200.0,0.648852470086105,0,4,55.66666666666666,0.0142857142857142,3.8918202981106265,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
13,920.0,14.0,934.0,49,0,71.7173801587116,224.0,15,41,0.0177427710270459,0.4690419816259035,0,0,1200.0,0.5854190248715847,0,5,71.84615384615384,0.0,3.970291913552122,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2,197.0,922.0,1119.0,61,1,69.03577991191175,240.0,5,39,0.1518646288077572,0.1102948291191758,0,0,1200.0,0.6334406058308795,0,5,559.5,0.0163934426229508,3.6375861597263857,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,227.0,1071.0,1298.0,156,1,80.13975730585489,295.0,18,226,0.0984872049726734,0.4775623519385495,1,0,687.4638561346774,0.721675124059291,0,5,1298.0,0.0064102564102564,3.044522437723423,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,90.0,181.0,271.0,185,2,65.46222964060561,538.0,7,33,0.1689401565282193,0.0781640210555067,2,0,775.8124662602632,0.7500419224038537,0,6,90.33333333333331,0.0108108108108108,4.477336814478207,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,184.0,43.0,227.0,29,1,80.35115893913935,160.0,6,121,0.461622884800589,0.067974991401022,0,1,1200.0,0.8050032927229444,0,6,113.5,0.0344827586206896,3.8918202981106265,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,164.0,299.0,463.0,32,2,65.29985031158407,585.0,11,86,0.4657217913224291,0.2083115743941078,0,0,1200.0,0.8519288991331239,0,6,77.16666666666667,0.0625,2.5649493574615367,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,931.0,624.0,1555.0,42,1,72.44179248573188,44.0,10,110,0.4331303838949575,0.1024667874653917,0,0,847.1972370396093,0.5544212875647505,0,7,1555.0,0.0238095238095238,3.332204510175204,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,224.0,23.0,247.0,107,0,72.44179248573188,519.0,11,168,0.113499710895242,0.194108183453701,1,0,462.92248253676246,0.425042994950549,0,7,41.16666666666666,0.0,2.9444389791664403,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3,212.0,466.0,678.0,61,3,72.44179248573188,221.0,3,172,0.4355176306240201,0.0975098908435821,0,1,1200.0,0.5627126586142207,0,7,226.0,0.0491803278688524,3.258096538021482,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,105.0,1774.199999999999,1953.0,33,1,64.10389275173345,310.0,20,129,0.3857289457347188,0.1087926589615188,0,0,802.7991426522863,0.6309028560611231,0,8,130.2,0.0303030303030303,2.772588722239781,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
5,83.0,825.0,908.0,54,0,84.37867809394378,44.0,14,139,0.3017380471423593,0.2272664825367182,0,1,968.7486217752736,0.6611566584325921,0,8,181.6,0.0,4.634728988229636,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,388.0,265.0,653.0,44,1,63.170448249480536,104.0,12,52,0.255150443941342,0.3323702598664549,1,1,854.776003794025,0.6475247183486733,0,8,326.5,0.0227272727272727,3.7612001156935615,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,146.0,163.0,309.0,6,1,81.46863773131174,87.0,6,235,0.3282388437172777,0.1797781977388171,1,0,1200.0,0.6127738814340474,0,9,154.5,0.1666666666666666,3.912023005428146,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,254.0,245.0,499.0,126,1,80.58801363098866,863.0,13,204,0.145299051011201,0.1350744526372372,1,0,980.7648966441424,0.6105694238768554,0,9,124.75,0.0079365079365079,2.995732273553991,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1086.0,99.0,1185.0,59,1,73.30010900391268,279.0,14,126,0.1676709704850873,0.2969194081779485,1,0,705.5071693696905,0.42167186191554,0,9,395.0,0.0169491525423728,3.713572066704308,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,172.0,1774.199999999999,2330.0,46,3,72.44179248573188,138.0,13,138,0.5943900240482233,0.2124905497563484,0,0,1200.0,0.7158132908277175,0,10,291.25,0.0652173913043478,2.4849066497880004,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,111.0,148.0,259.0,225,1,51.20865854479239,1020.0,14,206,0.2527324475603003,0.1463981659358235,0,0,763.9205646957973,0.5807490903394806,0,10,43.16666666666666,0.0044444444444444,3.688879454113936,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,74.0,384.0,458.0,91,0,45.44478424586213,189.0,8,106,0.1006276524861411,0.2519955501841905,0,0,1200.0,0.7544157621159692,0,10,229.0,0.0,3.6635616461296463,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,19.0,826.0,845.0,16,0,68.55705669268832,89.0,7,170,0.163762768479518,0.2519212922500734,1,0,477.341161076365,0.5935893229379391,0,11,845.0,0.0,3.737669618283368,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
